billing_date,client_id,service_code,resource_id,billable_hours,capacity_hours,bill_rate_gbp,amount_billed_gbp,cost_inr,status
"Nov 3, 2025",C001,dev ,R1496,199.3,252.8,45.00,"£8,969.60","₹413,297",Draft
2025.12.07,C006,Cld ,R4037,113.7,141.3,£48.00,"£5,458.27","INR 217,422",billed
09/02/2025,C004,OFP,R2890,253.2,292.3,£16.00,"GBP 4,050.44","₹163,155",draft
2025-09-11,C006,noc,R3990,323.6,397.2,28.00,"£9,060.30","₹350,462",Credit
"Jul 14, 2025",C002,Cld ,R1937,176.4,216.6,£48.00,"8,464.83","340,720",Draft
2025.08.03,C010,Dev,R5912,37.9,47.1,£45.00,"£1,704.10","₹78,020",draft
2025-08-10,C010,noc,R5907,64.5,77.9,£28.00,"1,806.42","72,467",draft
2025.02.05,C006,DEV,R3903,128.8,164.1,£45.00,"£5,797.73","270,698",draft
"Aug 11, 2025",C005,Noc ,R3465,738.5,900.9,£28.00,"20,678.98","795,825",billed
"Feb 24, 2025",C007,Aut ,R4396,28.2,36.1,NA,"1,464.92","55,232",Draft
2025-11-22,C005,ofp ,R3521,965.4,1093.5,£16.00,"GBP 15,446.41","₹639,126",credit
2025-06-03,C012,Dev,R6822,15.6,19.6,45.00,£703.09,"32,712",Draft
02/01/2025,C002,Aut ,R1855,139.1,173.9,£52.00,"7,235.08","271,779",BILLED
13/12/2025,C009,cld,R5485,91.6,116.8,48.00,"£4,395.67","INR 176,859",Credit
2025.04.20,C010,Hd,R5853,199.7,231.7,£22.00,"4,393.28","₹161,278",billed
"Sep 8, 2025",C006,DEV,R3996,78.0,98.0,45.00,"3,510.97","₹158,108",BILLED
"Jul 11, 2025",C012,Ofp,R6832,127.4,151.1,GBP 16.00,"£2,038.41","₹83,950",BILLED
2025-03-08,C002,Cld ,R1880,625.3,768.2,£48.00,"£30,012.09","1,208,825",Credit
"Nov 22, 2025",C006,Hd,R4019,362.5,441.5,GBP 22.00,"GBP 7,975.56","₹297,756",billed
"Mar 6, 2025",C999,HD,R2894,576.4,658.3,£22.00,"£12,679.74","₹481,012",Credit
2025-02-06,C001,NOC,R1356,586.8,697.6,£28.00,"16,431.47","₹621,710",draft
25/02/2025,C008,Soc,R4819,195.2,250.2,42.00,"£8,199.17","INR 283,213",billed
2025-10-15,C008,OFP,R4951,197.3,235.4,£16.00,"£3,156.80","₹124,027",Credit
2025-10-18,C010,Cld ,R5938,19.6,24.3,GBP 48.00,939.78,"₹37,852",billed
2025-02-02,C002,dev ,R1869,223.5,283.4,45.00,"£10,058.21","₹483,884",Draft
2025-06-01,C002,dev ,R1922,223.9,283.5,£45.00,"GBP 10,073.92","₹476,466",Billed
"Apr 1, 2025",C004,AUT,R2917,140.4,180.4,52.00,"£7,301.14","₹263,053",draft
2025-05-07,C003,AUT,R2419,157.0,196.2,£52.00,"£8,166.41","₹316,038",Credit
2025-10-27,C002,OFP,R1983,227.4,272.5,16.00,"3,637.74","₹152,371",credit
2025-09-28,C011,aut,R6410,6.9,8.3,£52.00,357.63,"13,157",credit
2025.11.17,C008,soc ,R4957,86.1,105.7,£42.00,"3,615.72","₹127,602",BILLED
2025-04-25,C012,Noc ,R6785,146.7,174.7,£28.00,"4,107.34","155,662",draft
2025-10-02,C006,Soc,R4006,166.9,207.5,42.00,"7,008.36","₹246,286",BILLED
2025.01.18,C004,soc ,R2864,561.3,678.6,£42.00,"£23,574.50","₹840,624",BILLED
2025-11-19,C008,CLD,R4962,85.4,108.9,£48.00,"£4,101.60","INR 168,611",draft
26/07/2025,C002,Cld ,R1938,205.5,252.3,48.00,"£9,862.27",-,Draft
2025-12-10,C008,SOC,R4976,78.4,96.8,£42.00,"3,294.63","₹119,880",BILLED
13/03/2025,C011,HD,R6313,157.2,190.5,£22.00,"3,458.89","125,742",BILLED
2025-11-20,C001,Soc,R1490,NA,434.8,42.00,"£14,287.09","517,322",draft
2025-04-25,C006,Aut ,R3934,28.5,36.1,52.00,"£1,481.85","INR 54,169",BILLED
23/04/2025,C001,Ofp,R1392,394.7,449.6,£16.00,"£6,315.92","₹262,950",Billed
"Apr 26, 2025",C003,Noc ,R2392,343.5,414.9,£28.00,"£9,618.66","358,739",Draft
2025-11-01,C001,DEV,R1497,154.2,195.5,£45.00,"£6,937.12","312,527",credit
2025-12-26,C001,Aut ,R1515,410.6,520.3,£52.00,"GBP 21,348.87","799,561",Credit
2025-06-14,C005,dev ,R3442,118.4,146.5,£45.00,"5,329.21","₹249,796",draft
22/09/2025,C005,Dev,R3486,131.0,162.5,45.00,"£5,895.69","₹278,693",billed
"Aug 15, 2025",C003,soc ,R2451,233.9,290.4,42.00,"£9,825.22","342,476",credit
01/09/2025,C004,Ofp,R2984,452.9,529.7,16.00,"£7,246.77","293,994",BILLED
2025-12-16,C011,Ofp,R6460,247.9,297.6,16.00,"£3,965.67","INR 162,147",draft
2025-01-11,C007,OFP,R4385,189.5,225.6,16.00,"3,032.01","123,944",BILLED
"Oct 5, 2025",C004,Noc ,R2988,585.8,698.3,28.00,"16,401.01","626,571",Credit
"Feb 6, 2025",C009,noc,R5338,289.9,347.3,28.00,"£8,116.08","314,907",draft
2025-03-19,C004,noc,R2897,304.3,373.8,£28.00,"8,519.14","₹323,827",BILLED
2025-07-15,C010,dev ,R5899,37.6,47.3,£45.00,"1,691.46","78,172",credit
2025-04-14,C010,NOC,R5855,105.5,127.6,28.00,"£2,953.49","₹111,762",billed
2025-05-08,C011,noc,R6343,69.2,81.5,£28.00,"1,936.77","73,254",draft
2025-01-18,C004,ofp ,R2874,284.0,325.3,£16.00,"4,544.78","₹185,139",Credit
"Jul 25, 2025",C009,cld,R5411,79.8,101.5,£48.00,"£3,829.86","₹158,239",Draft
11/02/2025,C011,ofp ,R6311,458.6,539.9,£16.00,"7,337.82","293,930",Draft
"Jan 7, 2025",C005,noc,R3366,251.6,297.5,28.00,"£7,045.90","₹272,305",Credit
2025-04-24,C007,NOC,R4415,228.4,264.8,£28.00,"6,394.54","₹236,032",billed
2025-02-11,C007,dev ,R4395,221.1,280.6,£45.00,null,"467,407",Billed
14/04/2025,C012,Aut ,R6795,5.0,6.4,52.00,£260.50,"₹9,885",BILLED
2025.06.26,C004,Hd,R2933,1806.0,2220.7,22.00,"£39,732.70","INR 1,527,917",Billed
2025-04-18,C010,ofp ,R5862,123.8,143.6,GBP 16.00,"1,980.37","INR 82,551",BILLED
2025-09-24,C003,Dev,R2467,146.7,183.1,£45.00,"£6,603.31","₹299,465",draft
2025-10-17,C011,Dev,R6424,32.0,42.2,£45.00,"£1,441.14","66,307",BILLED
"Jan 10, 2025",C005,aut,R3377,52.5,65.0,£52.00,"GBP 2,732.57","INR 101,520",Draft
2025-02-20,C007,Ofp,R4400,218.4,253.0,,"3,494.96","144,239",Billed
11/06/2025,C005,Dev,R3444,112.5,139.2,£45.00,"5,062.63","235,053",draft
"Dec 13, 2025",C001,DEV,R1514,193.1,246.1,GBP 45.00,"8,690.17","INR 415,447",Credit
13/05/2025,C005,OFP,R3433,403.7,456.2,£16.00,"GBP 6,459.17","₹272,891",Credit
2025-05-27,C011,noc,R6342,58.0,68.3,28.00,"£1,623.00","₹62,335",BILLED
2025-11-24,C011,DEV,R6440,17.8,23.7,45.00,£802.76,"₹36,915",credit
18/06/2025,C003,aut,R2431,310.8,395.0,52.00,"£16,162.00","609,874",Billed
2025-01-08,C001,soc ,R1343,377.1,464.1,£42.00,"15,837.36","₹554,265",billed
2025-01-16,C005,CLD,R3371,169.6,219.8,GBP 48.00,"8,139.71","323,981",Billed
2025-09-21,C010,Hd,R5919,333.3,374.0,£22.00,"£7,331.55","₹263,345",draft
13/11/2025,C001,CLD,R1495,245.3,308.1,£48.00,"11,773.40","INR 476,411",Draft
2025-04-21,C005,dev ,R3416,90.8,120.8,,"£4,085.35","₹187,599",draft
2025.10.17,C002,OFP,R1985,252.9,303.1,16.00,"4,045.80","₹165,464",Billed
2025-09-07,C008,AUT,R4932,32.7,41.1,£52.00,"1,698.26","₹61,315",Billed
2025-08-19,C011,OFP,R6397,253.7,286.7,16.00,"4,059.81","₹167,092",Billed
13/04/2025,C012,hd ,R6784,174.7,212.3,n/a,"£3,843.38","₹141,508",Draft
17/12/2025,C003,SOC,R2505,300.6,371.5,£42.00,"£12,624.28","454,360",draft
2025.07.18,C999,Hd,R2436,514.6,585.4,22.00,"£11,320.73","413,939",credit
03/07/2025,C001,dev ,R1431,171.3,224.9,45.00,"7,706.57","₹348,032",Credit
"Aug 20, 2025",C011,cld,R6391,23.4,30.3,£48.00,"£1,124.69","₹45,203",BILLED
26/12/2025,C009,dev ,R5488,130.6,178.3,45.00,"£5,878.90","INR 268,668",billed
2025-01-07,C002,Ofp,R1858,313.7,368.6,GBP 16.00,"£5,019.58","210,703",BILLED
"Nov 17, 2025",C004,Aut ,R3011,362.7,437.5,52.00,"18,859.13","INR 694,492",billed
2025-12-19,C012,Soc,R6896,11.5,14.2,42.00,£481.50,"INR 16,678",Credit
08/10/2025,C004,NOC,R2989,557.6,664.7,£28.00,"£15,611.96","588,199",draft
2025-02-20,C002,Cld ,R1868,179.5,225.4,48.00,"£8,617.08","356,991",Credit
2025-02-11,C004,dev ,R2884,233.8,288.0,45.00,"£10,519.26","491,671",credit
2025-10-20,C006,Soc,R4005,158.2,196.7,£42.00,"£6,644.17","220,763",billed
12/06/2025,C011,Hd,R6358,292.7,342.1,GBP 22.00,"£6,438.70","241,250",credit
2025-04-25,C004,ofp ,R2921,259.1,296.6,£16.00,"4,145.36","172,880",credit
2025.12.16,C003,AUT,R2508,271.1,332.4,£52.00,"14,098.37","₹507,606",BILLED
2025-07-22,C002,HD,R1928,989.6,1143.4,£22.00,"£21,772.13","₹827,083",draft
"Aug 4, 2025",C005,Dev,R3472,175.4,225.6,45.00,"£7,894.55","₹371,428",Credit
"Nov 26, 2025",C008,soc ,R4958,66.5,81.6,£42.00,(£837.69),"₹97,015",Billed
2025-10-11,C003,ofp ,R2484,171.0,204.3,16.00,"£2,736.68","111,068",credit
"Jul 21, 2025",C003,DEV,R2441,248.5,325.2,,"£11,181.29","516,101",Draft
2025.04.04,C001,OFP,R1391,383.5,436.7,£16.00,"6,135.53","₹254,139",Billed
01/04/2025,C999,cld,R5858,35.7,44.8,£48.00,"£1,712.39","68,843",billed
"Sep 24, 2025",C003,cld,R2464,194.8,239.3,48.00,#N/A,"₹379,711",Billed
12/10/2025,C005,Ofp,R3505,248.2,288.6,GBP 16.00,"£3,971.05","161,508",Credit
27/10/2025,C999,Cld ,R3499,163.6,212.1,£48.00,"7,850.84","₹328,052",Billed
2025-08-11,C012,soc ,R6840,36.0,44.3,£42.00,"1,511.36","₹54,488",billed
19/01/2025,C001,soc ,R1344,334.8,412.1,£42.00,"GBP 14,061.54","487,903",draft
11/03/2025,C002,aut,R1884,189.5,240.7,52.00,"9,855.49","INR 358,951",Draft
"Jun 22, 2025",C001,soc ,R1415,520.0,null,£42.00,"21,841.17","775,233",Billed
2025.04.13,C012,dev ,R6792,13.2,16.5,GBP 45.00,£592.59,"₹26,752",billed
"Sep 17, 2025",C005,Dev,R3487,119.7,148.5,£45.00,"GBP 5,386.37","₹242,690",credit
2025.05.12,C006,Cld ,R3944,139.6,176.7,£48.00,"£6,699.42","₹260,772",Billed
27/01/2025,C001,Hd,R1339,968.6,1185.8,£22.00,"21,308.57","₹821,270",BILLED
2025-10-21,C008,cld,R4943,97.1,119.1,GBP 48.00,"£4,663.18","₹189,133",Credit
10/04/2025,C011,CLD,R6334,29.0,36.5,£48.00,"1,391.85","₹54,467",Billed
06/02/2025,C006,OFP,R3907,148.2,169.2,£16.00,"2,370.79","₹99,051",billed
2025.05.22,C003,AUT,R2418,145.5,181.7,£52.00,"£7,565.68","283,621",Draft
"Aug 25, 2025",C012,noc,R6839,83.1,95.2,£28.00,"2,325.88","₹88,498",credit
15/09/2025,C008,SOC,R4923,,152.1,GBP 42.00,"5,133.18","₹177,371",draft
2025-02-27,C007,Soc,R4391,236.6,298.7,,"(£2,981.17)","INR 351,051",draft
2025-12-20,C010,DEV,R5970,16.4,20.7,45.00,(£222.04),"₹33,949",Draft
2025-06-28,C001,NOC,R1412,323.8,390.6,£28.00,"£9,067.79","341,205",Credit
2025-04-11,C012,cld,R6788,16.5,21.7,48.00,£793.76,"₹32,300",draft
24/03/2025,C005,dev ,R3403,169.5,208.1,GBP 45.00,"GBP 7,626.64","₹343,182",draft
01/04/2025,C012, HD,R6783,168.7,205.0,£22.00,"£3,710.87","INR 140,150",billed
2025.02.17,C008,CLD,R4820,78.7,102.0,48.00,"£3,775.42","₹150,832",billed
2025-03-02,C011, HD,R6314,207.0,250.8,£22.00,"£4,553.82","162,977",draft
2025.11.11,C011,OFP,R6445,563.3,653.6,£16.00,"£9,012.21","₹365,029",BILLED
2025-12-10,C005,Dev,R3531,172.0,223.9,£45.00,"7,738.27","₹342,696",credit
2025-04-15,C012,Hd,R6782,187.1,227.3,22.00,"£4,115.86","151,763",Credit
2025.04.04,C005,Dev,R3417,106.1,141.2,£45.00,"£4,774.34","230,584",Billed
"Nov 11, 2025",C010,Soc,R5951,29.8,37.5,£42.00,"1,252.83","₹44,423",billed
"Oct 26, 2025",C006,cld,R4008,135.9,175.4,£48.00,"6,522.22","₹257,570",BILLED
2025-10-16,C001, HD,R1467,667.6,773.0,£22.00,"£14,686.20","₹540,382",Billed
2025.06.14,C999,aut,R6366,8.8,11.2,£52.00,455.44,"INR 16,893",BILLED
26/10/2025,C006,NOC,R4003,279.0,332.1,£28.00,"GBP 7,813.26","₹294,825",Billed
2025.07.24,C007,aut,R4459,42.1,53.2,52.00,"£2,186.62","83,681",billed
2025-11-11,C003,Aut ,R2496,142.1,176.7,52.00,"7,389.72","₹279,734",BILLED
"Mar 13, 2025",C001,ofp ,R1381,467.5,521.5,£16.00,"7,479.65","₹315,891",credit
2025-05-07,C010,Aut ,R5875,10.4,13.6,£52.00,GBP 541.26,"20,408",Draft
"May 6, 2025",C007,aut,R4433,46.2,59.3,£52.00,"£2,402.25","89,851",Draft
12/01/2025,C003,noc,R2350,268.3,327.8,£28.00,"£7,512.35","₹290,408",Billed
27/09/2025,C999,NOC,R4922,230.5,280.5,£28.00,"£6,454.74","247,778",billed
2025.01.15,C012,hd ,R6747,522.9,632.0,GBP 22.00,"£11,503.80","₹423,493",credit
2025.06.26,C001,Dev,R1418,241.0,312.6,45.00,"(£3,252.90)","₹498,787",billed
04/03/2025,C008,NOC,R4832,667.0,795.3,28.00,"£18,677.11","720,381",credit
2025.08.18,C009,SOC,R5423,133.0,164.6,42.00,"£5,583.98","₹189,847",draft
"May 9, 2025",C001,Aut ,R1404,NA,172.8,NA,"£7,157.43","₹271,326",Billed
2025-12-14,C008,aut,R4981,43.3,55.2,£52.00,"£2,250.75","₹84,508",BILLED
01/05/2025,C010,hd ,R5867,203.2,230.4,22.00,"4,471.40","₹168,713",credit
2025.03.22,C003,soc ,R2382,299.7,375.8,£42.00,NA,"₹439,364",Credit
2025-02-26,C001,OFP,R1366,295.1,331.3,£16.00,"£4,721.66","₹195,761",billed
2025.08.05,C001,soc ,R1442,360.9,441.7,42.00,"GBP 15,156.96","526,798",Billed
"Aug 17, 2025",C005,hd ,R3464,1048.0,1253.9,22.00,"£23,055.12","₹855,548",billed
13/06/2025,C003,DEV,R2430,201.4,250.9,£45.00,"£9,061.09","430,341",draft
2025-07-05,C003,dev ,R2442,236.2,309.2,£45.00,"(GBP 3,188.83)","476,065",Draft
"Sep 20, 2025",C010,Noc ,R5920,176.8,212.9,£28.00,"£4,950.47","₹184,099",Credit
"Aug 20, 2025",C006,SOC,R3977,95.3,117.9,£42.00,"4,002.26","₹144,733",Draft
2025-09-09,C004,soc ,R2974,565.2,711.4,42.00,"23,739.47","₹830,487",draft
2025-05-07,C007,ofp ,R4435,269.8,305.3,GBP 16.00,"4,317.47","₹176,103",Draft
"Jun 17, 2025",C003,cld,R2427,182.7,223.4,48.00,"8,770.24","₹346,695",BILLED
2025-02-09,C004,SOC,R2880,289.6,381.2,42.00,"£12,162.92","₹431,434",BILLED
2025-01-05,C001,HD,R1340,1159.5,,22.00,"25,508.41","₹929,831",draft
2025-06-11,C008,CLD,R4880,91.3,115.8,GBP 48.00,"GBP 4,383.24","₹178,953",Credit
2025-03-18,C012,NOC,R6771,59.3,72.4,28.00,"£1,660.83","63,411",billed
2025.06.27,C012,noc,R6815,56.4,n/a,£28.00,"£1,578.17","INR 59,678",Credit
"Jul 13, 2025",C004,dev ,R2950,249.7,318.0,£45.00,"11,235.22","505,846",credit
2025-10-23,C004,aut,R2996,198.3,250.5,52.00,"£10,312.56","389,404",draft
"Sep 2, 2025",C008,NOC,R4921,191.9,233.5,£28.00,"£5,373.02","204,142",draft
2025-08-20,C008,Aut ,R4913,25.5,30.5,£52.00,"£1,325.77","49,099",BILLED
2025-04-09,C009,Cld ,R5368,82.9,106.4,GBP 48.00,"£3,980.09","156,572",billed
2025.01.17,C011,cld,R6292,61.7,79.8,48.00,"2,963.41","₹119,722",draft
2025.01.26,C007,AUT,R4384,85.6,105.6,GBP 52.00,"4,453.74","161,131",BILLED
"Feb 22, 2025",C999,Hd,R2365,584.1,686.3,£22.00,"12,849.10","476,756",BILLED
2025-07-13,C005,cld,R3455,130.4,169.6,£48.00,"£6,257.62","INR 253,929",Billed
2025-01-23,C010,HD,R5813,221.2,261.5,22.00,"(£1,459.77)","₹176,680",BILLED
02/05/2025,C005,HD,R3421,839.9,967.0,GBP 22.00,"£18,477.53","₹688,830",Draft
"Oct 27, 2025",C010,Soc,R5936,49.9,62.6,42.00,"2,097.53","71,148",credit
07/09/2025,C010,DEV,R5927,47.3,60.3,£45.00,"GBP 2,128.94","₹99,548",Credit
2025-02-25,C999,aut,R3906,32.1,40.1,GBP 52.00,"£1,667.98","₹59,390",Credit
01/12/2025,C010,NOC,R5964,98.9,122.2,28.00,"£2,768.91",n/a,credit
2025-01-10,C008,hd ,R4803,360.9,422.3,GBP 22.00,"£7,939.69","303,786",credit
2025.01.01,C004,Ofp,R2873,254.8,291.8,16.00,"£4,077.24","₹169,943",Draft
2025-07-10,C003,SOC,R2438,379.0,470.2,£42.00,"GBP 15,918.12","₹556,122",credit
2025-07-02,C005,Soc,R3452,123.9,155.3,42.00,"£5,205.56","INR 181,958",Draft
2025-03-23,C002,ofp ,R1885,265.4,315.9,16.00,"£4,246.74","174,506",Credit
2025-04-28,C011,AUT,R6337,5.7,6.9,£52.00,£296.11,"₹11,282",Billed
"Dec 10, 2025",C008, HD,R4968,466.2,564.6,£22.00,"£10,256.68","₹385,619",Draft
2025-05-11,C002,SOC,R1905,557.8,700.3,42.00,"23,428.92","₹801,166",BILLED
28/02/2025,C009,HD,R5336,340.8,395.1,GBP 22.00,"£7,498.17","INR 278,614",Draft
12/05/2025,C001,Cld ,R1400,207.9,257.5,48.00,"9,977.67","₹399,862",billed
"Jan 10, 2025",C004,Dev,R2869,188.2,250.6,45.00,"8,468.12","₹397,168",BILLED
07/07/2025,C007,DEV,R4457,70.4,87.9,£45.00,"3,167.42","150,250",Billed
2025-03-03,C012,DEV,R6780,21.2,27.5,£45.00,953.72,-,Credit
09/02/2025,C007,aut,R4397,35.5,45.4,£52.00,"£1,844.12","INR 68,474",BILLED
2025-05-27,C005,Noc ,R3424,257.2,307.2,£28.00,"7,202.11","₹272,993",draft
2025-11-23,C004,CLD,R3007,225.5,286.0,£48.00,"10,823.55","₹458,256",Billed
2025-06-02,C003,cld,R2426,173.5,-,,"8,330.13","₹339,805",Credit
2025-06-09,C008,NOC,R4876,319.8,380.2,£28.00,"£8,954.36","352,066",Billed
2025-09-22,C001,dev ,R1462,265.1,343.6,null,"11,930.67","₹558,983",billed
"Nov 2, 2025",C008,cld,R4961,91.6,116.7,48.00,#N/A,"178,210",Credit
2025-01-16,C999,Noc ,R2863,473.7,570.1,28.00,"13,263.62","₹507,658",billed
"Sep 11, 2025",C011,CLD,R6407,21.1,26.9,48.00,"1,011.15","₹40,760",Billed
04/07/2025,C010,Aut ,R5901,12.6,15.1,£52.00,£653.46,"₹23,257",Draft
"Jul 22, 2025",C010,hd ,R5892,623.6,739.9,22.00,"(£4,116.06)","₹504,996",credit
2025.02.04,C006,Ofp,R3908,164.7,188.1,£16.00,"£2,635.65","INR 108,880",credit
"May 13, 2025",C004,cld,R2926,622.5,792.2,48.00,"£29,881.15","1,179,005",credit
2025.11.15,C005,Aut ,R3519,54.6,69.7,52.00,"£2,841.52","104,841",Billed
2025-02-21,C011,Noc ,R6301,85.9,104.4,£28.00,"£2,404.71","₹90,327",BILLED
2025-01-24,C009,ofp ,R5332,170.6,196.2,16.00,"£2,729.26","INR 116,286",BILLED
"Dec 18, 2025",C002,NOC,R2005,411.8,510.1,28.00,"£11,530.93","₹442,007",BILLED
2025.11.18,C003,OFP,R2498,171.0,196.6,16.00,"£2,735.67","₹115,989",credit
13/10/2025,C008,Aut ,R4948,32.4,39.2,£52.00,#REF!,"64,484",Draft
"Feb 11, 2025",C010,soc ,R5830,14.6,18.7,£42.00,£612.26,"21,236",billed
2025.11.20,C004,Soc,R3004,404.0,510.9,£42.00,"16,968.93","₹603,126",billed
"Mar 27, 2025",C999,HD,R4831,580.8,672.5,GBP 22.00,"12,777.41","₹470,233",Credit
10/05/2025,C002,OFP,R1913,275.5,323.4,16.00,"£4,407.54","₹182,931",Billed
07/12/2025,C011,cld,R6451,34.8,45.4,48.00,"£1,668.53","₹65,844",Credit
"Oct 24, 2025",C003,OFP,R2483,192.2,229.5,16.00,"3,074.52","₹127,147",draft
07/10/2025,C006,aut,R4014,42.9,52.2,52.00,"2,232.51","₹81,206",billed
2025-01-09,C006,NOC,R3882,198.7,230.7,£28.00,"£5,562.39","₹213,390",billed
"Aug 10, 2025",C010,OFP,R5915,144.8,170.1,£16.00,"2,317.02","₹91,767",billed
01/11/2025,C002,dev ,R1995,212.2,264.6,£45.00,"£9,549.36","434,362",Credit
"Oct 23, 2025",C009,CLD,R5453,146.2,193.2,£48.00,"£7,015.80","273,572",draft
2025.10.26,C005,soc ,R3497,114.0,139.0,42.00,"£4,789.06","₹162,917",Draft
2025.01.20,C008,Ofp,R4813,132.4,153.5,£16.00,"£2,119.15","₹84,697",Credit
2025-11-08,C010,DEV,R5954,45.3,-,45.00,"£2,039.36","₹96,857",draft
2025-10-04,C004,ofp ,R2998,854.3,948.7,16.00,"£13,669.19","₹560,898",Draft
"Jan 21, 2025",C002,Noc ,R1848,396.9,477.9,£28.00,"11,111.97","₹431,095",credit
06/02/2025,C012,dev ,R6766,14.2,-,45.00,£637.48,"29,732",draft
"Nov 18, 2025",C004,DEV,R3010,290.8,377.6,45.00,"13,086.61","₹626,616",Draft
2025.09.03,C005,hd ,R3479,1809.5,2154.3,£22.00,"£39,807.93","₹1,492,707",Draft
2025.06.05,C004,noc,R2934,628.2,754.8,£28.00,"£17,589.38",NA,credit
2025-07-24,C007,Ofp,R4461,143.2,166.9,£16.00,"£2,290.83","90,453",draft
2025-06-01,C012,Soc,R6818,11.2,14.1,GBP 42.00,GBP 470.26,"₹16,585",Credit
2025-08-11,C011,aut,R6395,8.9,11.1,£52.00,£463.75,"₹17,260",credit
2025-02-07,C005,aut,R3389,153.2,192.2,52.00,#REF!,"₹282,689",BILLED
25/04/2025,C006,SOC,R3927,88.1,110.4,£42.00,"GBP 3,701.55","133,222",Billed
01/05/2025,C009, HD,R5375,598.8,694.7,£22.00,"£13,172.80","₹493,315",billed
"Jun 12, 2025",C001,SOC,R1414,567.6,735.1,£42.00,"£23,840.23","₹876,037",credit
2025-11-28,C002,Noc ,R1987,367.8,450.3,£28.00,"10,297.83","₹389,502",BILLED
2025-08-07,C005,Cld ,R3469,141.1,173.0,48.00,"GBP 6,774.30","258,077",Billed
05/12/2025,C003,HD,R2501,1373.2,1608.7,£22.00,"30,209.70","₹1,120,085",Credit
2025-08-05,C003,HD,R2446,488.0,571.5,,"10,736.44","₹391,677",Credit
2025-10-27,C006,DEV,R4012,99.4,122.8,GBP 45.00,"£4,472.66","₹212,090",BILLED
2025-12-28,C012, HD,R6891,512.4,608.7,£22.00,"£11,273.79","419,694",Draft
2025-06-01,C010, HD,R5879,214.8,262.8,22.00,"4,726.01","₹177,788",Draft
2025.02.20,C004,dev ,R2885,234.1,288.4,45.00,"£10,535.30","INR 484,418",BILLED
"Dec 22, 2025",C010,Dev,R5969,14.9,18.7,£45.00,669.87,"30,861",BILLED
26/04/2025,C002,Hd,R1888,978.3,1149.0,£22.00,-,"₹798,003",credit
"May 17, 2025",C003,Dev,R2416,229.6,284.6,45.00,"10,331.84","₹474,879",credit
2025-10-12,C012,NOC,R6862,170.7,206.3,£28.00,"4,779.36","184,753",Draft
2025.01.22,C999,SOC,R1342,372.9,458.9,42.00,"15,661.07","545,177",BILLED
2025-05-15,C010, HD,R5866,231.8,262.7,£22.00,"£5,099.21","INR 191,502",billed
"Apr 19, 2025",C012,OFP,R6798,239.1,286.4,£16.00,"GBP 3,825.14","INR 155,216",Billed
14/08/2025,C002,Soc,R1947,,1323.6,42.00,"43,986.25","1,569,606",Draft
2025.08.16,C006,HD,R3974,442.8,516.2,22.00,"9,742.15","369,059",BILLED
25/05/2025,C007,cld,R4430,100.3,128.0,£48.00,"4,812.15","₹194,026",draft
2025-08-27,C002,cld,R1950,211.8,277.0,£48.00,"£10,164.89",NA,Billed
"Feb 1, 2025",C999,Noc ,R1863,441.4,521.1,£28.00,"12,358.72","₹466,832",Draft
2025.06.21,C007,hd ,R4438,420.8,505.4,22.00,"9,258.70","₹353,927",BILLED
"Aug 1, 2025",C009,Aut ,R5428,34.5,43.7,£52.00,(£538.64),"66,552",draft
2025-08-08,C008,CLD,R4909,293.9,375.1,£48.00,"£14,106.60","₹566,603",BILLED
2025.06.15,C001,AUT,R1422,142.2,175.1,£52.00,"7,395.59","INR 275,276",billed
2025.06.27,C001,Cld ,R1417,336.9,410.4,£48.00,"£16,169.05","668,848",credit
2025-06-25,C009,SOC,R5396,243.8,295.3,42.00,"10,241.32","₹365,665",Draft
"Dec 28, 2025",C001,hd ,R1504,n/a,1174.8,£22.00,"£22,208.80","₹838,347",credit
20/06/2025,C007,hd ,R4437,455.3,546.8,£22.00,"£10,017.07","₹376,530",billed
2025-04-12,C007,HD,R4412,526.7,601.9,£22.00,"11,587.16","INR 434,384",Credit
2025-12-17,C002,Cld ,R2008,179.4,,48.00,"£8,610.64","₹346,471",Draft
"Dec 28, 2025",C006,soc ,R4034,294.4,372.5,£42.00,"12,365.57","423,048",Billed
2025.12.12,C002, HD,R2002,1088.3,1245.9,£22.00,"23,941.58","₹896,438",billed
2025.03.02,C006,ofp ,R3920,244.9,293.4,16.00,"£3,918.32","158,259",credit
2025.10.25,C010, HD,R5934,252.4,294.7,£22.00,"5,552.16","211,331",draft
2025-10-03,C010,ofp ,R5944,239.5,285.4,£16.00,"£3,832.06","₹160,334",credit
2025-08-08,C008,NOC,R4907,265.3,323.6,,"£7,429.39","₹274,844",billed
"Aug 23, 2025",C006,Dev,R3982,133.5,167.8,£45.00,"£6,006.12","280,818",BILLED
21/01/2025,C001,OFP,R1353,457.6,547.0,16.00,"£7,321.82","304,453",credit
2025-01-22,C004,aut,R2870,158.6,189.3,GBP 52.00,"£8,245.69","₹312,255",billed
03/06/2025,C008,Cld ,R4882,76.5,97.1,48.00,"3,673.77","₹148,821",Billed
08/01/2025,C012,Cld ,R6752,16.7,21.1,£48.00,£800.45,"INR 32,667",Draft
2025-08-03,C003,Soc,R2450,264.2,328.0,42.00,"£11,098.04","386,052",Credit
"Jan 4, 2025",C005,soc ,R3369,116.2,136.1,£42.00,"4,882.09","₹170,473",credit
